longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
74.0,32.0,283.03,72.1,2008-02-20 18:00:00,9.88,49.78,47.8,8.78
74.0,32.0,284.72,49.6,2008-02-21 00:00:00,11.57,52.83,50.1,10.06
74.0,32.0,295.94,33.6,2008-02-21 06:00:00,22.79,73.02,71.6,22.0
74.0,32.0,295.3,36.2,2008-02-21 12:00:00,22.15,71.87,70.5,21.39
74.0,32.0,290.5,48.0,2008-02-21 18:00:00,17.35,63.23,61.5,16.39
74.0,32.0,286.96,58.0,2008-02-22 00:00:00,13.81,56.86,55.0,12.78
74.0,32.0,296.41,35.1,2008-02-22 06:00:00,23.26,73.87,72.6,22.56
74.0,32.0,292.5,45.9,2008-02-22 12:00:00,19.35,66.83,65.4,18.56
74.0,32.0,286.21,79.9,2008-02-22 18:00:00,13.06,55.51,54.5,12.5
74.0,32.0,284.47,72.6,2008-02-23 00:00:00,11.32,52.38,50.7,10.39
74.0,32.0,295.99,40.8,2008-02-23 06:00:00,22.84,73.11,72.0,22.22
74.0,32.0,295.1,46.2,2008-02-23 12:00:00,21.95,71.51,70.5,21.39
74.0,32.0,285.1,80.4,2008-02-23 18:00:00,11.95,53.51,52.3,11.28
74.0,32.0,285.33,82.4,2008-02-24 00:00:00,12.18,53.92,52.9,11.61
74.0,32.0,295.95,43.0,2008-02-24 06:00:00,22.8,73.04,72.1,22.28
74.0,32.0,294.8,42.7,2008-02-24 12:00:00,21.65,70.97,69.8,21.0
74.0,32.0,285.2,51.5,2008-02-24 18:00:00,12.05,53.69,51.2,10.67
74.0,32.0,283.33,57.0,2008-02-25 00:00:00,10.18,50.32,47.7,8.72
74.0,32.0,295.73,27.7,2008-02-25 06:00:00,22.58,72.64,70.9,21.61
74.0,32.0,293.65,30.7,2008-02-25 12:00:00,20.5,68.9,66.9,19.39
74.0,32.0,284.7,31.0,2008-02-25 18:00:00,11.55,52.79,49.2,9.56
74.0,32.0,281.12,34.7,2008-02-26 00:00:00,7.97,46.35,42.3,5.72
74.0,32.0,295.28,25.2,2008-02-26 06:00:00,22.13,71.83,69.9,21.06
74.0,32.0,294.1,31.1,2008-02-26 12:00:00,20.95,69.71,67.8,19.89
74.0,32.0,284.2,70.4,2008-02-26 18:00:00,11.05,51.89,50.1,10.06
74.0,32.0,280.29,70.0,2008-02-27 00:00:00,7.14,44.85,42.3,5.72
74.0,32.0,297.1,24.0,2008-02-27 06:00:00,23.95,75.11,73.4,23.0
74.0,32.0,295.95,35.0,2008-02-27 12:00:00,22.8,73.04,71.7,22.06
74.0,32.0,285.3,73.3,2008-02-27 18:00:00,12.15,53.87,52.4,11.33
74.0,32.0,284.45,50.8,2008-02-28 00:00:00,11.3,52.34,49.7,9.83
74.0,32.0,298.88,26.9,2008-02-28 06:00:00,25.73,78.31,77.1,25.06
74.0,32.0,297.6,33.2,2008-02-28 12:00:00,24.45,76.01,74.9,23.83
74.0,32.0,286.98,72.3,2008-02-28 18:00:00,13.83,56.89,55.7,13.17
74.0,32.0,283.59,74.8,2008-02-29 00:00:00,10.44,50.79,49.1,9.5
74.0,32.0,300.2,29.2,2008-02-29 06:00:00,27.05,80.69,79.8,26.56
74.0,32.0,297.5,43.4,2008-02-29 12:00:00,24.35,75.83,75.2,24.0
74.0,32.0,287.6,70.7,2008-02-29 18:00:00,14.45,58.01,56.8,13.78
74.0,32.0,286.34,59.1,2008-03-01 00:00:00,13.19,55.74,53.8,12.11
74.0,32.0,299.8,31.5,2008-03-01 06:00:00,26.65,79.97,79.1,26.17
74.0,32.0,298.2,45.0,2008-03-01 12:00:00,25.05,77.09,76.6,24.78
74.0,32.0,287.2,72.6,2008-03-01 18:00:00,14.05,57.29,56.1,13.39
74.0,32.0,286.73,55.3,2008-03-02 00:00:00,13.58,56.44,54.4,12.44
74.0,32.0,300.21,27.8,2008-03-02 06:00:00,27.06,80.71,79.8,26.56
74.0,32.0,297.8,48.5,2008-03-02 12:00:00,24.65,76.37,76.0,24.44
74.0,32.0,287.5,71.7,2008-03-02 18:00:00,14.35,57.83,56.7,13.72
74.0,32.0,286.86,51.8,2008-03-03 00:00:00,13.71,56.68,54.5,12.5
74.0,32.0,300.9,25.3,2008-03-03 06:00:00,27.75,81.95,80.1,26.72
74.0,32.0,297.6,43.3,2008-03-03 12:00:00,24.45,76.01,75.3,24.06
74.0,32.0,289.0,75.5,2008-03-03 18:00:00,15.85,60.53,59.8,15.44
74.0,32.0,285.43,71.1,2008-03-04 00:00:00,12.28,54.1,52.6,11.44
74.0,32.0,300.0,28.0,2008-03-04 06:00:00,26.85,80.33,79.4,26.33
74.0,32.0,299.8,31.4,2008-03-04 12:00:00,26.65,79.97,79.1,26.17
74.0,32.0,287.2,76.6,2008-03-04 18:00:00,14.05,57.29,56.3,13.5
74.0,32.0,286.65,55.9,2008-03-05 00:00:00,13.5,56.3,54.3,12.39
74.0,32.0,300.46,28.5,2008-03-05 06:00:00,27.31,81.16,79.8,26.56
74.0,32.0,300.1,36.8,2008-03-05 12:00:00,26.95,80.51,80.0,26.67
74.0,32.0,287.25,76.2,2008-03-05 18:00:00,14.1,57.38,56.4,13.56
74.0,32.0,286.9,60.1,2008-03-06 00:00:00,13.75,56.75,54.9,12.72
74.0,32.0,301.66,29.6,2008-03-06 06:00:00,28.51,83.32,81.4,27.44
74.0,32.0,300.0,46.5,2008-03-06 12:00:00,26.85,80.33,80.8,27.11
74.0,32.0,291.45,41.1,2008-03-06 18:00:00,18.3,64.94,63.1,17.28
74.0,32.0,287.08,64.7,2008-03-07 00:00:00,13.93,57.07,55.5,13.06
74.0,32.0,298.55,29.0,2008-03-07 06:00:00,25.4,77.72,76.6,24.78
74.0,32.0,299.2,35.5,2008-03-07 12:00:00,26.05,78.89,78.1,25.61
74.0,32.0,288.46,55.0,2008-03-07 18:00:00,15.31,59.56,57.8,14.33
74.0,32.0,285.78,54.0,2008-03-08 00:00:00,12.63,54.73,52.4,11.33
74.0,32.0,300.42,27.4,2008-03-08 06:00:00,27.27,81.09,79.7,26.5
74.0,32.0,299.3,55.6,2008-03-08 12:00:00,26.15,79.07,79.3,26.28
74.0,32.0,288.47,81.8,2008-03-08 18:00:00,15.32,59.58,59.1,15.06
74.0,32.0,285.12,83.5,2008-03-09 00:00:00,11.97,53.55,52.5,11.39
74.0,32.0,301.29,33.4,2008-03-09 06:00:00,28.14,82.65,81.3,27.39
74.0,32.0,300.0,39.6,2008-03-09 12:00:00,26.85,80.33,79.9,26.61
74.0,32.0,288.1,78.4,2008-03-09 18:00:00,14.95,58.91,58.2,14.56
74.0,32.0,285.79,80.1,2008-03-10 00:00:00,12.64,54.75,53.7,12.06
74.0,32.0,301.45,28.1,2008-03-10 06:00:00,28.3,82.94,81.0,27.22
74.0,32.0,299.9,36.8,2008-03-10 12:00:00,26.75,80.15,79.6,26.44
74.0,32.0,291.69,47.7,2008-03-10 18:00:00,18.54,65.37,63.8,17.67
74.0,32.0,288.05,50.2,2008-03-11 00:00:00,14.9,58.82,56.8,13.78
74.0,32.0,301.1,24.6,2008-03-11 06:00:00,27.95,82.31,80.3,26.83
74.0,32.0,300.5,25.6,2008-03-11 12:00:00,27.35,81.23,79.7,26.5
74.0,32.0,290.4,38.0,2008-03-11 18:00:00,17.25,63.05,60.8,16.0
74.0,32.0,283.66,71.8,2008-03-12 00:00:00,10.51,50.92,49.1,9.5
74.0,32.0,301.46,21.6,2008-03-12 06:00:00,28.31,82.96,80.6,27.0
74.0,32.0,300.4,23.0,2008-03-12 12:00:00,27.25,81.05,79.9,26.61
74.0,32.0,289.1,35.5,2008-03-12 18:00:00,15.95,60.71,58.1,14.5
74.0,32.0,284.98,59.4,2008-03-13 00:00:00,11.83,53.29,51.1,10.61
74.0,32.0,302.9,22.4,2008-03-13 06:00:00,29.75,85.55,82.6,28.11
74.0,32.0,301.5,23.0,2008-03-13 12:00:00,28.35,83.03,80.7,27.06
74.0,32.0,288.2,54.8,2008-03-13 18:00:00,15.05,59.09,57.3,14.06
74.0,32.0,286.3,48.1,2008-03-14 00:00:00,13.15,55.67,53.2,11.78
74.0,32.0,302.2,24.2,2008-03-14 06:00:00,29.05,84.29,81.7,27.61
74.0,32.0,301.3,24.8,2008-03-14 12:00:00,28.15,82.67,80.6,27.0
74.0,32.0,287.59,69.9,2008-03-14 18:00:00,14.44,57.99,56.8,13.78
74.0,32.0,285.52,53.5,2008-03-15 00:00:00,12.37,54.27,51.9,11.06
74.0,32.0,302.61,22.5,2008-03-15 06:00:00,29.46,85.03,82.2,27.89
74.0,32.0,302.7,23.6,2008-03-15 12:00:00,29.55,85.19,82.4,28.0
74.0,32.0,287.9,69.6,2008-03-15 18:00:00,14.75,58.55,57.4,14.11
74.0,32.0,288.04,47.5,2008-03-16 00:00:00,14.89,58.8,56.6,13.67
74.0,32.0,303.4,21.1,2008-03-16 06:00:00,30.25,86.45,83.3,28.5
74.0,32.0,302.1,32.3,2008-03-16 12:00:00,28.95,84.11,82.3,27.94
74.0,32.0,287.8,69.1,2008-03-16 18:00:00,14.65,58.37,57.2,14.0
74.0,32.0,288.17,44.0,2008-03-17 00:00:00,15.02,59.04,56.7,13.72
74.0,32.0,302.56,22.4,2008-03-17 06:00:00,29.41,84.94,82.1,27.83
74.0,32.0,303.0,43.8,2008-03-17 12:00:00,29.85,85.73,85.9,29.94
74.0,32.0,293.2,33.9,2008-03-17 18:00:00,20.05,68.09,66.2,19.0
74.0,32.0,288.89,44.5,2008-03-18 00:00:00,15.74,60.33,58.2,14.56
